Key,Name,Type,Type Name,Sub,Sub Name,Special,Special Name
52gal,.52ガロン,shooter,シューター,splashshield,スプラッシュシールド,megaphone51,メガホンレーザー5.1ch
96gal,.96ガロン,shooter,シューター,sprinkler,スプリンクラー,kyuinki,キューインキ
bold,ボールドマーカー,shooter,シューター,curlingbomb,カーリングボム,ultrahanko,ウルトラハンコ
bottlegeyser,ボトルガイザー,shooter,シューター,splashshield,スプラッシュシールド,ultrashot,ウルトラショット
heroshooter_replica,ヒーローシューター レプリカ,shooter,シューター,kyubanbomb,キューバンボム,ultrashot,ウルトラショット
jetsweeper,ジェットスイーパー,shooter,シューター,linemarker,ラインマーカー,kyuinki,キューインキ
momiji,もみじシューター,shooter,シューター,torpedo,トーピード,hopsonar,ホップソナー
nzap85,N-ZAP85,shooter,シューター,kyubanbomb,キューバンボム,energystand,エナジースタンド
prime,プライムシューター,shooter,シューター,linemarker,ラインマーカー,kanitank,カニタンク
prime_collabo,プライムシューターコラボ,shooter,シューター,kyubanbomb,キューバンボム,nicedama,ナイスダマ
promodeler_mg,プロモデラーMG,shooter,シューター,tansanbomb,タンサンボム,sameride,サメライド
promodeler_rg,プロモデラーRG,shooter,シューター,sprinkler,スプリンクラー,nicedama,ナイスダマ
sharp,シャープマーカー,shooter,シューター,quickbomb,クイックボム,kanitank,カニタンク
spaceshooter,スペースシューター,shooter,シューター,pointsensor,ポイントセンサー,megaphone51,メガホンレーザー5.1ch
sshooter,スプラシューター,shooter,シューター,kyubanbomb,キューバンボム,ultrashot,ウルトラショット
sshooter_collabo,スプラシューターコラボ,shooter,シューター,splashbomb,スプラッシュボム,tripletornado,トリプルトルネード
wakaba,わかばシューター,shooter,シューター,splashbomb,スプラッシュボム,greatbarrier,グレートバリア
clashblaster,クラッシュブラスター,blaster,ブラスター,splashbomb,スプラッシュボム,ultrashot,ウルトラショット
hotblaster,ホットブラスター,blaster,ブラスター,robotbomb,ロボットボム,greatbarrier,グレートバリア
longblaster,ロングブラスター,blaster,ブラスター,kyubanbomb,キューバンボム,hopsonar,ホップソナー
nova,ノヴァブラスター,blaster,ブラスター,splashbomb,スプラッシュボム,shokuwander,ショクワンダー
nova_neo,ノヴァブラスターネオ,blaster,ブラスター,tansanbomb,タンサンボム,ultrahanko,ウルトラハンコ
rapid,ラピッドブラスター,blaster,ブラスター,trap,トラップ,tripletornado,トリプルトルネード
rapid_elite,Rブラスターエリート,blaster,ブラスター,poisonmist,ポイズンミスト,kyuinki,キューインキ
h3reelgun,H3リールガン,reelgun,リールガン,pointsensor,ポイントセンサー,energystand,エナジースタンド
l3reelgun,L3リールガン,reelgun,リールガン,curlingbomb,カーリングボム,kanitank,カニタンク
dualsweeper,デュアルスイーパー,maneuver,マニューバー,splashbomb,スプラッシュボム,hopsonar,ホップソナー
kelvin525,ケルビン525,maneuver,マニューバー,splashshield,スプラッシュシールド,nicedama,ナイスダマ
maneuver,スプラマニューバー,maneuver,マニューバー,kyubanbomb,キューバンボム,kanitank,カニタンク
quadhopper_black,クアッドホッパーブラック,maneuver,マニューバー,robotbomb,ロボットボム,sameride,サメライド
sputtery,スパッタリー,maneuver,マニューバー,jumpbeacon,ジャンプビーコン,energystand,エナジースタンド
sputtery_hue,スパッタリー・ヒュー,maneuver,マニューバー,torpedo,トーピード,sameride,サメライド
carbon,カーボンローラー,roller,ローラー,robotbomb,ロボットボム,shokuwander,ショクワンダー
carbon_deco,カーボンローラーデコ,roller,ローラー,quickbomb,クイックボム,ultrashot,ウルトラショット
